,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KRPPKCP0161,710.0,452.0,401.0,54.0,43.0,30.0,0.0,0.0,7.0,126.0,70.0,265.0,91.0,74.0,0.0,55.0,66.0,96.0,27.0,216.0,162.0,10.0,619.0,1605.0
KRPPKCP0162,660.0,4202.0,2980.0,635.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,334.0
KRPPKCP0163,487.0,459.0,101.0,0.0,0.0,0.0,7.0,7645.0,84.0,289.0,10244.0,11465.0,15476.0,9505.0,10972.0,14773.0,4424.0,11803.0,302.0,893.0,1457.0,10542.0,13850.0,3869.0
KRPPKCP0164,1574.0,0.0,0.0,0.0,0.0,14.0,174.0,2484.0,1016.0,3294.0,2738.0,2938.0,2544.0,2403.0,2004.0,2214.0,1823.0,1676.0,1882.0,2755.0,3356.0,2318.0,2274.0,2098.0
KRPPKCP0165,13763.0,8325.0,215.0,177.0,24.0,0.0,137.0,213.0,62.0,10778.0,12258.0,1989.0,1912.0,902.0,517.0,505.0,226.0,524.0,0.0,103.0,479.0,896.0,1006.0,8439.0
KRPPKCP0167,6154.0,4538.0,2083.0,38.0,89.0,187.0,221.0,3694.0,3349.0,4496.0,4270.0,4659.0,5479.0,3904.0,3206.0,5211.0,3644.0,3745.0,4956.0,3888.0,3246.0,5253.0,5298.0,3934.0
KRPPKCP0168,1622.0,658.0,272.0,23.0,0.0,32.0,60.0,3382.0,4596.0,7289.0,2799.0,6688.0,6386.0,2218.0,3754.0,4664.0,4863.0,2459.0,6569.0,1579.0,4601.0,5143.0,5696.0,962.0
KRPPKCP0169,0.0,0.0,0.0,0.0,0.0,0.0,210.0,2749.0,3100.0,4023.0,2570.0,3186.0,2729.0,1858.0,1992.0,3100.0,2613.0,2766.0,3952.0,784.0,1934.0,2514.0,2637.0,123.0
KRPPKCP0170,2567.0,72.0,0.0,0.0,0.0,23.0,147.0,465.0,663.0,427.0,501.0,262.0,616.0,506.0,403.0,481.0,293.0,462.0,520.0,332.0,436.0,569.0,169.0,759.0
KRPPKCP0171,2082.0,114.0,0.0,0.0,68.0,0.0,271.0,742.0,679.0,1043.0,711.0,911.0,993.0,414.0,684.0,501.0,612.0,543.0,525.0,566.0,900.0,1047.0,228.0,1498.0
KRPPKCP0172,725.0,48.0,0.0,0.0,0.0,0.0,84.0,940.0,1259.0,1149.0,1055.0,1156.0,985.0,932.0,1196.0,809.0,1184.0,1043.0,622.0,929.0,961.0,874.0,642.0,1640.0
KRPPKCP0173,355.0,0.0,0.0,0.0,37.0,16.0,387.0,784.0,1349.0,965.0,1094.0,1223.0,924.0,1557.0,1219.0,842.0,855.0,705.0,976.0,856.0,779.0,959.0,2374.0,555.0
KRPPKCP0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0195,2101.0,1728.0,925.0,372.0,66.0,33.0,866.0,739.0,637.0,235.0,643.0,520.0,737.0,812.0,627.0,506.0,462.0,438.0,308.0,266.0,370.0,494.0,323.0,345.0
KRPPKCP0196,2593.0,1384.0,124.0,0.0,0.0,4.0,1155.0,1594.0,1013.0,975.0,1044.0,1312.0,1114.0,844.0,1000.0,880.0,827.0,712.0,256.0,181.0,146.0,447.0,560.0,1195.0
KRPPKCP0197,2360.0,1605.0,868.0,285.0,95.0,4.0,507.0,694.0,324.0,288.0,404.0,382.0,832.0,329.0,453.0,362.0,420.0,474.0,187.0,196.0,276.0,565.0,536.0,512.0
KRPPKCP0198,2099.0,888.0,93.0,0.0,10.0,3.0,1277.0,1246.0,1441.0,1402.0,1603.0,1503.0,1116.0,1186.0,1205.0,1396.0,1111.0,1035.0,483.0,140.0,206.0,382.0,1516.0,2108.0
KRPPKCP0206,0.0,0.0,0.0,0.0,0.0,44.0,243.0,876.0,1754.0,1120.0,1486.0,474.0,2229.0,2211.0,793.0,898.0,1542.0,1734.0,926.0,989.0,1178.0,242.0,0.0,0.0
KRPPKCP0207,0.0,0.0,0.0,0.0,0.0,0.0,20.0,621.0,948.0,1392.0,1673.0,557.0,1905.0,1399.0,1047.0,816.0,1931.0,1774.0,881.0,1176.0,1561.0,100.0,0.0,0.0
KRPPKCP0212,2485.0,31.0,0.0,0.0,0.0,0.0,23.0,242.0,424.0,1546.0,805.0,873.0,981.0,1899.0,1142.0,1691.0,682.0,1727.0,615.0,1063.0,1065.0,837.0,861.0,2576.0
KRPPKCP0213,1514.0,93.0,0.0,0.0,8.0,0.0,4.0,58.0,507.0,783.0,1139.0,982.0,1078.0,1377.0,1375.0,1071.0,647.0,771.0,527.0,657.0,925.0,332.0,189.0,3377.0
KRPPKCP0214,699.0,8.0,0.0,0.0,0.0,0.0,3.0,214.0,164.0,996.0,611.0,909.0,942.0,1636.0,1326.0,622.0,1624.0,768.0,295.0,677.0,794.0,279.0,310.0,3497.0
KRPPKCP0215,525.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,223.0,524.0,825.0,607.0,328.0,957.0,980.0,793.0,952.0,420.0,230.0,665.0,848.0,689.0,1036.0,2758.0
KRPPKCP0216,381.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.0,492.0,441.0,571.0,910.0,851.0,362.0,886.0,752.0,546.0,357.0,177.0,557.0,1125.0,1772.0,963.0
KRPPKCP0217,84.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,54.0,85.0,148.0,89.0,61.0,118.0,171.0,112.0,221.0,96.0,125.0,970.0,1876.0,2065.0,275.0,0.0
KRPPKCP0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.0,335.0,298.0,139.0,502.0,359.0,291.0,285.0,495.0,192.0,201.0,167.0,151.0,2027.0,2151.0,276.0
KRPPKCP0219,1197.0,14.0,0.0,0.0,0.0,0.0,7.0,483.0,520.0,465.0,688.0,984.0,671.0,879.0,842.0,1075.0,365.0,576.0,793.0,569.0,279.0,140.0,1357.0,2659.0
KRPPKCP0220,3553.0,315.0,56.0,0.0,0.0,0.0,0.0,100.0,20.0,236.0,68.0,205.0,354.0,499.0,330.0,218.0,203.0,202.0,472.0,161.0,154.0,9.0,374.0,1176.0
KRPPKCP0221,2310.0,385.0,31.0,0.0,0.0,0.0,1.0,250.0,394.0,1008.0,1096.0,1097.0,821.0,789.0,1035.0,778.0,620.0,612.0,728.0,1085.0,957.0,1932.0,1453.0,1694.0
KRPPKCP0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0230,3.0,39.0,23.0,7.0,0.0,0.0,0.0,3.0,1.0,11.0,0.0,33.0,81.0,298.0,255.0,15.0,1.0,14.0,76.0,46.0,22.0,0.0,0.0,0.0
KRPPKCP0231,169.0,451.0,529.0,117.0,0.0,0.0,0.0,65.0,24.0,0.0,0.0,0.0,20.0,34.0,39.0,0.0,50.0,12.0,0.0,0.0,5.0,115.0,0.0,138.0
KRPPKCP0233,671.0,1711.0,2737.0,720.0,4.0,0.0,6.0,137.0,31.0,33.0,72.0,128.0,198.0,56.0,44.0,469.0,109.0,91.0,390.0,170.0,34.0,638.0,441.0,794.0
KRPPKCP0234,575.0,52.0,140.0,110.0,0.0,72.0,19.0,0.0,76.0,407.0,757.0,1051.0,1102.0,429.0,339.0,1077.0,972.0,826.0,1078.0,813.0,615.0,1359.0,1752.0,2192.0
KRPPKCP0235,321.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,275.0,817.0,1045.0,1732.0,912.0,911.0,861.0,1546.0,1385.0,804.0,678.0,1005.0,990.0,1181.0,3798.0,2373.0
KRPPKCP0236,179.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,195.0,942.0,1353.0,1788.0,957.0,600.0,507.0,1232.0,770.0,793.0,447.0,641.0,619.0,1295.0,2526.0,1287.0
KRPPKCP0237,608.0,0.0,0.0,0.0,0.0,56.0,77.0,4.0,58.0,417.0,870.0,791.0,943.0,102.0,418.0,1885.0,911.0,591.0,670.0,498.0,532.0,1936.0,2090.0,1269.0
KRPPKCP0261,15239.0,1712.0,0.0,0.0,0.0,1059.0,333.0,2479.0,1606.0,664.0,2731.0,3110.0,1121.0,218.0,300.0,1032.0,1818.0,1109.0,1755.0,1301.0,856.0,3174.0,3895.0,366.0
KRPPKCP0262,6104.0,1425.0,622.0,46.0,46.0,46.0,21.0,273.0,95.0,271.0,143.0,957.0,2305.0,669.0,251.0,159.0,46.0,197.0,34.0,246.0,4.0,167.0,2917.0,7687.0
KRPPKCP0263,4955.0,2594.0,1245.0,704.0,406.0,260.0,125.0,3870.0,3109.0,2029.0,4727.0,4534.0,2910.0,1149.0,232.0,2563.0,4098.0,2474.0,2758.0,2843.0,844.0,2387.0,2315.0,5311.0
KRPPKCP0264,3424.0,1738.0,299.0,0.0,6.0,123.0,126.0,1928.0,1928.0,1306.0,2021.0,1482.0,714.0,514.0,530.0,1279.0,2079.0,1499.0,1527.0,1741.0,253.0,709.0,769.0,2109.0
KRPPKCP0265,8185.0,902.0,165.0,0.0,0.0,0.0,204.0,3420.0,3152.0,2607.0,4080.0,3501.0,1974.0,1264.0,992.0,2898.0,3642.0,3201.0,3473.0,3621.0,841.0,1196.0,1421.0,4661.0
KRPPKCP0266,1577.0,3864.0,699.0,140.0,136.0,371.0,76.0,798.0,960.0,682.0,763.0,847.0,689.0,511.0,353.0,1166.0,1175.0,1360.0,910.0,686.0,492.0,743.0,272.0,46.0
KRPPKCP0267,7084.0,699.0,29.0,0.0,49.0,1364.0,303.0,3164.0,2726.0,2456.0,3486.0,3056.0,2523.0,2427.0,1285.0,3081.0,3507.0,2786.0,3119.0,3126.0,1261.0,1680.0,2038.0,370.0
KRPPKCP0268,2313.0,3555.0,165.0,12.0,0.0,0.0,202.0,2775.0,2441.0,1742.0,2727.0,2191.0,2061.0,1914.0,1475.0,2122.0,2632.0,1992.0,2629.0,2682.0,427.0,192.0,117.0,247.0
KRPPKCP0274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0276,25.0,0.0,0.0,0.0,0.0,0.0,226.0,607.0,298.0,421.0,347.0,853.0,226.0,656.0,153.0,128.0,456.0,263.0,704.0,648.0,238.0,163.0,182.0,308.0
KRPPKCP0277,64.0,0.0,0.0,0.0,0.0,0.0,87.0,672.0,860.0,601.0,352.0,1437.0,390.0,1291.0,705.0,420.0,857.0,620.0,401.0,1222.0,276.0,734.0,471.0,932.0
KRPPKCP0278,612.0,0.0,0.0,0.0,0.0,0.0,313.0,1613.0,1398.0,1677.0,973.0,3282.0,450.0,2248.0,1426.0,924.0,1347.0,1061.0,1579.0,2115.0,1034.0,1535.0,952.0,2175.0
KRPPKCP0279,1288.0,261.0,156.0,86.0,30.0,7.0,415.0,1153.0,754.0,493.0,566.0,1789.0,311.0,1376.0,504.0,875.0,1047.0,655.0,883.0,1343.0,492.0,1067.0,501.0,1260.0
KRPPKCP0280,1646.0,467.0,62.0,0.0,0.0,7.0,467.0,1022.0,944.0,835.0,634.0,1783.0,435.0,1528.0,839.0,532.0,999.0,817.0,1247.0,1243.0,578.0,1603.0,983.0,583.0
KRPPKCP0281,2180.0,0.0,0.0,0.0,21.0,0.0,379.0,1843.0,1922.0,2011.0,1341.0,2979.0,782.0,2392.0,995.0,1426.0,2007.0,1355.0,1751.0,2760.0,1030.0,2425.0,1411.0,472.0
KRPPKCP0282,3837.0,74.0,0.0,0.0,0.0,0.0,262.0,1477.0,1790.0,1395.0,1195.0,2953.0,1028.0,1736.0,917.0,1430.0,1925.0,1582.0,1762.0,2421.0,1026.0,2244.0,1054.0,170.0
KRPPKCP0283,3725.0,246.0,0.0,0.0,0.0,0.0,89.0,2090.0,1314.0,1179.0,1086.0,2484.0,1064.0,1668.0,864.0,771.0,1278.0,1039.0,1579.0,1803.0,951.0,2280.0,931.0,15.0
KRPPKCP0284,0.0,0.0,0.0,0.0,0.0,4.0,26.0,417.0,286.0,183.0,149.0,208.0,29.0,103.0,6.0,113.0,298.0,102.0,206.0,492.0,99.0,91.0,1.0,6.0
KRPPKCP0285,0.0,0.0,0.0,0.0,0.0,0.0,154.0,520.0,1869.0,1749.0,1404.0,1761.0,2004.0,2077.0,1945.0,1596.0,1633.0,1673.0,1663.0,1578.0,926.0,469.0,2603.0,70.0
KRPPKCP0286,7.0,28.0,0.0,0.0,0.0,0.0,329.0,1209.0,1651.0,1266.0,1445.0,1908.0,1740.0,1543.0,2196.0,1712.0,1889.0,1636.0,1543.0,1407.0,1408.0,469.0,3597.0,556.0
KRPPKCP0287,1.0,0.0,0.0,0.0,0.0,0.0,80.0,674.0,1901.0,1575.0,2057.0,1581.0,1603.0,1763.0,1894.0,1741.0,1832.0,1791.0,1756.0,1734.0,1644.0,940.0,1081.0,1560.0
KRPPKCP0288,271.0,0.0,0.0,0.0,0.0,0.0,127.0,1268.0,2072.0,1868.0,1639.0,1959.0,1996.0,1645.0,1867.0,1922.0,2072.0,1871.0,2174.0,2288.0,1972.0,2142.0,116.0,3789.0
KRPPKCP0289,1627.0,0.0,0.0,0.0,0.0,0.0,191.0,1257.0,2276.0,2257.0,2243.0,2071.0,1991.0,1770.0,1965.0,2364.0,2202.0,2355.0,2606.0,2315.0,2014.0,1685.0,39.0,2580.0
KRPPKCP0290,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,550.0,604.0,728.0,893.0,864.0,1134.0,1079.0,770.0,607.0,974.0,852.0,566.0,370.0,221.0,1665.0,546.0
KRPPKCP0291,625.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,470.0,439.0,818.0,711.0,457.0,668.0,643.0,579.0,280.0,414.0,546.0,460.0,414.0,579.0,181.0,1613.0
KRPPKCP0292,5022.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,91.0,0.0,34.0,68.0,5.0,33.0,162.0,3.0,150.0,185.0,839.0,15.0,583.0
KRPPKCP0294,2647.0,1539.0,9.0,0.0,0.0,0.0,0.0,17.0,27.0,0.0,0.0,45.0,0.0,20.0,12.0,0.0,0.0,45.0,6.0,105.0,220.0,1037.0,29.0,0.0
KRPPKCP0295,612.0,3283.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,113.0,235.0,949.0,93.0,0.0
KRPPKCP0296,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,0.0,17.0,0.0,47.0,63.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1278.0,998.0,0.0
KRPPKCP0300,329.0,0.0,0.0,0.0,0.0,72.0,1297.0,2317.0,2417.0,2613.0,2668.0,2950.0,2896.0,2695.0,2006.0,2184.0,1875.0,2382.0,2475.0,2626.0,2573.0,2469.0,2015.0,1928.0
KRPPKCP0301,1850.0,0.0,0.0,0.0,0.0,110.0,1625.0,3302.0,3519.0,3615.0,3422.0,4290.0,4177.0,4024.0,3312.0,2788.0,2793.0,3740.0,3278.0,4640.0,3819.0,3284.0,1976.0,2789.0
KRPPKCP0302,4164.0,213.0,31.0,0.0,5.0,5.0,1355.0,3223.0,2988.0,2865.0,3404.0,3490.0,3550.0,3889.0,3726.0,2976.0,3272.0,2988.0,2632.0,3233.0,3346.0,3963.0,2429.0,2041.0
KRPPKCP0303,5018.0,550.0,58.0,0.0,0.0,68.0,807.0,2378.0,1854.0,1566.0,2318.0,2970.0,2274.0,2507.0,2852.0,1939.0,2076.0,1673.0,1807.0,2049.0,3044.0,2864.0,1636.0,2178.0
KRPPKCP0304,3019.0,1388.0,154.0,0.0,0.0,34.0,177.0,654.0,700.0,607.0,641.0,680.0,436.0,672.0,662.0,378.0,295.0,599.0,826.0,443.0,740.0,1284.0,930.0,1452.0
KRPPKCP0305,1071.0,27.0,0.0,0.0,0.0,89.0,495.0,768.0,1988.0,1858.0,1785.0,1998.0,1947.0,1652.0,1740.0,2187.0,1558.0,1509.0,1732.0,1359.0,1860.0,1738.0,695.0,98.0
KRPPKCP0306,1868.0,0.0,0.0,0.0,1.0,43.0,292.0,1000.0,1725.0,1523.0,2049.0,1584.0,1728.0,1898.0,2104.0,1333.0,1568.0,1289.0,1733.0,1128.0,1751.0,1427.0,733.0,88.0
KRPPKCP0307,347.0,0.0,0.0,0.0,0.0,231.0,969.0,979.0,1299.0,1151.0,1350.0,1052.0,1445.0,1210.0,652.0,906.0,808.0,888.0,1105.0,652.0,933.0,755.0,425.0,824.0
KRPPKCP0308,0.0,0.0,0.0,0.0,1.0,347.0,1294.0,1000.0,489.0,782.0,488.0,476.0,225.0,167.0,112.0,192.0,104.0,116.0,81.0,149.0,157.0,202.0,422.0,391.0
KRPPKCP0309,0.0,0.0,0.0,0.0,0.0,203.0,283.0,174.0,74.0,255.0,139.0,120.0,10.0,0.0,0.0,0.0,47.0,23.0,47.0,0.0,20.0,2.0,359.0,71.0
KRPPKCP0310,5142.0,2945.0,4.0,0.0,0.0,0.0,270.0,2837.0,1595.0,1645.0,2249.0,2299.0,2108.0,1813.0,1675.0,1279.0,1312.0,1271.0,1308.0,449.0,1141.0,1022.0,123.0,0.0
KRPPKCP0311,4142.0,666.0,41.0,41.0,41.0,22.0,289.0,2684.0,1682.0,1703.0,2662.0,2399.0,2041.0,1685.0,1456.0,1539.0,1551.0,1220.0,1362.0,757.0,727.0,1698.0,171.0,1618.0
KRPPKCP0312,1279.0,22.0,0.0,0.0,0.0,0.0,338.0,2226.0,1475.0,1804.0,2368.0,2240.0,2206.0,1977.0,1484.0,1090.0,1188.0,1329.0,1674.0,597.0,531.0,2506.0,523.0,2827.0
KRPPKCP0313,254.0,0.0,0.0,0.0,0.0,0.0,73.0,744.0,573.0,555.0,645.0,657.0,525.0,386.0,833.0,431.0,324.0,274.0,235.0,109.0,22.0,458.0,1996.0,1461.0
KRPPKCP0314,252.0,0.0,0.0,0.0,0.0,12.0,129.0,2878.0,1391.0,1119.0,1763.0,1944.0,1685.0,1464.0,433.0,770.0,565.0,690.0,712.0,410.0,490.0,1225.0,2683.0,3625.0
KRPPKCP0321,2708.0,162.0,0.0,0.0,0.0,145.0,1106.0,1381.0,2282.0,2643.0,2151.0,2961.0,2188.0,1870.0,2350.0,2047.0,1582.0,3078.0,2470.0,1787.0,1465.0,1813.0,3549.0,4472.0
KRPPKCP0322,3643.0,104.0,0.0,0.0,222.0,30.0,1104.0,1406.0,2155.0,2274.0,1916.0,3011.0,1910.0,1278.0,2280.0,1764.0,1334.0,2368.0,2564.0,1478.0,1387.0,1261.0,1359.0,3068.0
KRPPKCP0323,3738.0,1282.0,146.0,0.0,265.0,81.0,577.0,1202.0,1268.0,1259.0,1065.0,1494.0,1548.0,644.0,1406.0,1135.0,1085.0,1834.0,1391.0,620.0,744.0,1161.0,1022.0,1237.0
KRPPKCP0324,2176.0,792.0,158.0,0.0,32.0,109.0,386.0,735.0,869.0,882.0,316.0,1478.0,838.0,570.0,594.0,603.0,542.0,600.0,765.0,263.0,358.0,392.0,1030.0,1378.0
KRPPKCP0325,2861.0,410.0,0.0,0.0,280.0,290.0,829.0,1297.0,1506.0,2078.0,1355.0,2616.0,1772.0,1074.0,1302.0,1222.0,1805.0,1944.0,1847.0,1199.0,1267.0,1219.0,1128.0,3145.0
KRPPKCP0326,2836.0,1458.0,121.0,0.0,114.0,22.0,57.0,24.0,24.0,26.0,40.0,29.0,181.0,71.0,82.0,42.0,117.0,70.0,100.0,9.0,0.0,16.0,1.0,10.0
KRPPKCP0327,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0328,895.0,23.0,0.0,0.0,14.0,0.0,332.0,130.0,302.0,695.0,1025.0,1034.0,979.0,1269.0,518.0,468.0,1122.0,926.0,259.0,129.0,313.0,316.0,1217.0,2349.0
KRPPKCP0329,1506.0,55.0,0.0,0.0,0.0,13.0,584.0,228.0,531.0,720.0,1209.0,714.0,800.0,1599.0,415.0,849.0,1463.0,1392.0,1498.0,502.0,213.0,482.0,381.0,1831.0
KRPPKCP0330,1978.0,247.0,0.0,0.0,0.0,2.0,594.0,332.0,366.0,695.0,1278.0,642.0,580.0,1223.0,333.0,427.0,1378.0,1271.0,1042.0,182.0,255.0,44.0,229.0,834.0
KRPPKCP0331,2754.0,256.0,0.0,0.0,0.0,9.0,662.0,254.0,257.0,406.0,597.0,361.0,84.0,1327.0,184.0,311.0,1137.0,1532.0,653.0,75.0,337.0,290.0,36.0,193.0
KRPPKCP0332,1830.0,1063.0,477.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1385.0
KRPPKCP0333,636.0,267.0,16.0,239.0,150.0,0.0,143.0,312.0,500.0,254.0,200.0,508.0,555.0,323.0,178.0,667.0,227.0,273.0,180.0,192.0,300.0,152.0,243.0,972.0
KRPPKCP0334,1144.0,178.0,0.0,150.0,67.0,0.0,577.0,176.0,261.0,674.0,560.0,530.0,580.0,251.0,456.0,755.0,440.0,247.0,193.0,212.0,433.0,180.0,144.0,1001.0
KRPPKCP0336,741.0,208.0,0.0,0.0,131.0,7.0,67.0,202.0,239.0,506.0,271.0,244.0,381.0,381.0,304.0,499.0,247.0,157.0,448.0,234.0,45.0,252.0,183.0,863.0
KRPPKCP0337,2107.0,405.0,0.0,0.0,0.0,108.0,157.0,296.0,772.0,716.0,800.0,970.0,816.0,704.0,458.0,1137.0,476.0,854.0,450.0,858.0,820.0,786.0,702.0,1555.0
KRPPKCP0338,680.0,421.0,0.0,0.0,0.0,38.0,203.0,41.0,30.0,57.0,86.0,12.0,16.0,501.0,0.0,151.0,0.0,91.0,78.0,150.0,134.0,67.0,58.0,703.0
KRPPKCP0339,1203.0,518.0,4.0,24.0,0.0,1.0,231.0,246.0,557.0,563.0,416.0,552.0,565.0,629.0,776.0,718.0,600.0,557.0,605.0,509.0,258.0,463.0,159.0,475.0
KRPPKCP0340,537.0,200.0,0.0,0.0,0.0,2.0,170.0,165.0,135.0,233.0,200.0,0.0,50.0,213.0,45.0,245.0,246.0,72.0,0.0,118.0,187.0,820.0,1310.0,1071.0
KRPPKCP0341,2649.0,1366.0,291.0,20.0,6.0,0.0,174.0,223.0,622.0,1001.0,302.0,748.0,1052.0,624.0,490.0,873.0,361.0,285.0,177.0,535.0,79.0,875.0,431.0,1419.0
KRPPKCP0342,1535.0,636.0,241.0,89.0,0.0,0.0,21.0,61.0,46.0,221.0,166.0,50.0,700.0,386.0,23.0,278.0,71.0,64.0,24.0,211.0,188.0,27.0,72.0,740.0
KRPPKCP0343,80.0,151.0,15.0,0.0,0.0,0.0,35.0,136.0,104.0,51.0,0.0,0.0,54.0,55.0,49.0,146.0,0.0,0.0,128.0,36.0,0.0,0.0,781.0,729.0
KRPPKCP0365,192.0,1.0,90.0,15.0,0.0,108.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,503.0
KRPPKCP0366,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,3.0,3472.0,2930.0,183.0
KRPPKCP0367,219.0,121.0,97.0,136.0,12.0,26.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,4034.0,1837.0
KRPPKCP0368,532.0,168.0,34.0,34.0,34.0,6.0,37.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2257.0,4553.0
KRPPKCP0369,3641.0,65.0,0.0,0.0,57.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,202.0,2964.0
KRPPKCP0370,2696.0,297.0,91.0,0.0,3.0,58.0,37.0,25.0,9.0,73.0,41.0,82.0,120.0,68.0,16.0,76.0,0.0,0.0,0.0,25.0,12.0,173.0,3449.0,1026.0
KRPPKCP0379,77.0,0.0,0.0,0.0,0.0,50.0,0.0,274.0,11.0,2806.0,1209.0,404.0,151.0,4004.0,1070.0,306.0,153.0,43.0,281.0,1696.0,1613.0,102.0,2809.0,1997.0
KRPPKCP0380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
KRPPKCP0381,6036.0,276.0,39.0,0.0,0.0,0.0,0.0,45.0,0.0,249.0,214.0,162.0,87.0,736.0,2524.0,699.0,13.0,93.0,0.0,256.0,294.0,82.0,1.0,524.0
KRPPKCP0420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0439,1561.0,526.0,0.0,0.0,0.0,23.0,0.0,21.0,5.0,0.0,127.0,0.0,0.0,161.0,166.0,0.0,0.0,134.0,0.0,2.0,201.0,69.0,162.0,706.0
KRPPKCP0440,597.0,276.0,0.0,27.0,138.0,11.0,157.0,138.0,45.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,457.0,1142.0
KRPPKCP0441,966.0,566.0,43.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,342.0
KRPPKCP0442,0.0,0.0,0.0,0.0,1.0,69.0,0.0,0.0,27.0,18.0,70.0,215.0,14.0,17.0,1.0,0.0,21.0,79.0,64.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0443,0.0,0.0,0.0,0.0,0.0,62.0,15.0,44.0,98.0,334.0,54.0,135.0,64.0,143.0,26.0,56.0,0.0,130.0,27.0,248.0,453.0,211.0,0.0,0.0
KRPPKCP0444,147.0,0.0,0.0,0.0,0.0,38.0,353.0,2344.0,2940.0,6144.0,3164.0,3952.0,2448.0,2839.0,2562.0,2583.0,2824.0,3198.0,2901.0,4205.0,4334.0,4817.0,4806.0,2548.0
KRPPKCP0445,62.0,0.0,0.0,0.0,0.0,2.0,28.0,2436.0,2798.0,5995.0,3304.0,4195.0,2679.0,3584.0,2355.0,2990.0,2195.0,3423.0,2242.0,4808.0,2620.0,2143.0,2156.0,926.0
